pc_code,pc_description,unit,country_code,country_name,quantity,value
J7,"Books, Publications And Prntng",Na,12247,Maldives,NA,3.982786
J7,"Books, Publications And Prntng",Na,12281,New Caledonia,NA,0.000103
J7,"Books, Publications And Prntng",Na,12329,Timor-Leste,NA,0.039819
J7,"Books, Publications And Prntng",Na,12431,Vanuatu Rep,NA,0.055364
J7,"Books, Publications And Prntng",Na,13019,Austria,NA,0.043538
J7,"Books, Publications And Prntng",Na,13033,Belgium,NA,1.006386
J7,"Books, Publications And Prntng",Na,13101,Denmark,NA,0.997189
J7,"Books, Publications And Prntng",Na,13125,Finland,NA,0.041882
J7,"Books, Publications And Prntng",Na,13129,France,NA,4.405313
J7,"Books, Publications And Prntng",Na,13147,Germany,NA,1.845424
J7,"Books, Publications And Prntng",Na,13155,Greece,NA,0.636229
J7,"Books, Publications And Prntng",Na,13193,Ireland,NA,0.042941
J7,"Books, Publications And Prntng",Na,13197,Italy,NA,0.473128
J7,"Books, Publications And Prntng",Na,13235,Luxembourg,NA,0.000539
J7,"Books, Publications And Prntng",Na,13275,Netherland,NA,4.090347
J7,"Books, Publications And Prntng",Na,13327,Portugal,NA,0.272884
J7,"Books, Publications And Prntng",Na,13367,Spain,NA,2.889062
J7,"Books, Publications And Prntng",Na,13387,Sweden,NA,0.362891
J7,"Books, Publications And Prntng",Na,13421,U K,NA,23.974125
J7,"Books, Publications And Prntng",Na,14185,Iceland,NA,0.022163
J7,"Books, Publications And Prntng",Na,14297,Norway,NA,0.376404
J7,"Books, Publications And Prntng",Na,14389,Switzerland,NA,0.209323
J7,"Books, Publications And Prntng",Na,15003,Albania,NA,0.057466
J7,"Books, Publications And Prntng",Na,15016,Armenia,NA,0.000681
J7,"Books, Publications And Prntng",Na,15021,Azerbaijan,NA,0.001836
J7,"Books, Publications And Prntng",Na,15040,Bosnia-Hrzgovin,NA,0.001543
J7,"Books, Publications And Prntng",Na,15049,Bulgaria,NA,0.051086
J7,"Books, Publications And Prntng",Na,15055,Belarus,NA,0.001006
J7,"Books, Publications And Prntng",Na,15092,Croatia,NA,0.026029
J7,"Books, Publications And Prntng",Na,15098,Czech Republic,NA,0.081947
J7,"Books, Publications And Prntng",Na,15114,Estonia,NA,0.358453
J7,"Books, Publications And Prntng",Na,15145,Georgia,NA,0.064288
J7,"Books, Publications And Prntng",Na,15181,Hungary,NA,0.106324
J7,"Books, Publications And Prntng",Na,15212,Kazakhstan,NA,0.139848
J7,"Books, Publications And Prntng",Na,15216,Kyrghyzstan,NA,0.025852
J7,"Books, Publications And Prntng",Na,15224,Latvia,NA,0.025087
J7,"Books, Publications And Prntng",Na,15234,Lithuania,NA,0.133048
J7,"Books, Publications And Prntng",Na,15240,Macedonia,NA,0.134499
J7,"Books, Publications And Prntng",Na,15260,Moldova,NA,0.001228
J7,"Books, Publications And Prntng",Na,15325,Poland,NA,0.216154
J7,"Books, Publications And Prntng",Na,15343,Romania,NA,0.278216
J7,"Books, Publications And Prntng",Na,15344,Russia,NA,0.220951
J7,"Books, Publications And Prntng",Na,15352,Serbia,NA,0.491247
J7,"Books, Publications And Prntng",Na,15356,Montenegro,NA,0.001274
J7,"Books, Publications And Prntng",Na,15358,Slovak Rep,NA,0.049879
J7,"Books, Publications And Prntng",Na,15360,Slovenia,NA,0.31624
J7,"Books, Publications And Prntng",Na,15393,Tajikistan,NA,0.037483
J7,"Books, Publications And Prntng",Na,15410,Turkmenistan,NA,0.000398
J7,"Books, Publications And Prntng",Na,15422,Ukraine,NA,0.010844
J7,"Books, Publications And Prntng",Na,15430,Uzbekistan,NA,0.005035
J7,"Books, Publications And Prntng",Na,16095,Cyprus,NA,0.018021
J7,"Books, Publications And Prntng",Na,16151,Gibraltar,NA,0.003607
J7,"Books, Publications And Prntng",Na,16251,Malta,NA,0.010742
J7,"Books, Publications And Prntng",Na,16409,Turkey,NA,1.745283
J8,Newsprint,Ton,1213,Kenya,124,0.063999
J8,Newsprint,Ton,1417,Uganda,170,0.09946
J8,Newsprint,Ton,2050,Burkina Faso,38,0.020117
J8,Newsprint,Ton,2057,Cameroon,66,0.035364
J8,Newsprint,Ton,2141,Gabon,0,0.00001
J8,Newsprint,Ton,2241,Madagascar,712,0.374689
J8,Newsprint,Ton,2257,Mauritius,104,0.053408
J8,Newsprint,Ton,2399,Togo,18,0.009731
J8,Newsprint,Ton,3115,Ethiopia,190,0.108378
J8,Newsprint,Ton,3149,Ghana,165,0.085206
J8,Newsprint,Ton,3229,Liberia,17,0.01016
J8,Newsprint,Ton,3461,Zambia,0,0.000073
J8,Newsprint,Ton,5423,U S A,0,0.003253
J8,Newsprint,Ton,10017,Australia,0,0.000261
J8,Newsprint,Ton,10056,Cambodia,140,0.070797
J8,Newsprint,Ton,10205,Japan,0,0.001208
J8,Newsprint,Ton,10258,Myanmar,0,0.000739
J8,Newsprint,Ton,10273,Nepal,2104,1.241159
J8,Newsprint,Ton,10359,Singapore,0,0.000008
J8,Newsprint,Ton,10369,Sri Lanka Dsr,416,0.188811
J8,Newsprint,Ton,11419,U Arab Emts,1,0.000888
J8,Newsprint,Ton,11453,Yemen Republc,24,0.011897
J8,Newsprint,Ton,12075,Taiwan,0,0.000004
J8,Newsprint,Ton,12247,Maldives,0,0.000762
J8,Newsprint,Ton,13147,Germany,0,0.000198
J8,Newsprint,Ton,13327,Portugal,20,0.008974
J9,"Paper, Paper Board And Product",Na,599,Unspecified,NA,0.040008
J9,"Paper, Paper Board And Product",Na,1213,Kenya,NA,46.176241
J9,"Paper, Paper Board And Product",Na,1395,Tanzania Rep,NA,15.812823
J9,"Paper, Paper Board And Product",Na,1417,Uganda,NA,18.915457
J9,"Paper, Paper Board And Product",Na,2035,Benin,NA,1.573491
J9,"Paper, Paper Board And Product",Na,2050,Burkina Faso,NA,0.832935
J9,"Paper, Paper Board And Product",Na,2057,Cameroon,NA,2.43006
J9,"Paper, Paper Board And Product",Na,2067,C Afri Rep,NA,0.020177
J9,"Paper, Paper Board And Product",Na,2069,Chad,NA,0.016008
J9,"Paper, Paper Board And Product",Na,2087,Congo P Rep,NA,1.082348
J9,"Paper, Paper Board And Product",Na,2141,Gabon,NA,0.12912
J9,"Paper, Paper Board And Product",Na,2199,Cote D' Ivoire,NA,2.063664
J9,"Paper, Paper Board And Product",Na,2241,Madagascar,NA,3.664241
J9,"Paper, Paper Board And Product",Na,2255,Mauritania,NA,0.196386
J9,"Paper, Paper Board And Product",Na,2257,Mauritius,NA,2.710479
J9,"Paper, Paper Board And Product",Na,2289,Niger,NA,0.111274
J9,"Paper, Paper Board And Product",Na,2345,Rwanda,NA,1.007965
J9,"Paper, Paper Board And Product",Na,2353,Senegal,NA,2.398208
J9,"Paper, Paper Board And Product",Na,2399,Togo,NA,1.02451
J9,"Paper, Paper Board And Product",Na,2459,Congo D. Rep.,NA,3.323739
J9,"Paper, Paper Board And Product",Na,3011,Angola,NA,2.107116
J9,"Paper, Paper Board And Product",Na,3041,Botswana,NA,0.305325
J9,"Paper, Paper Board And Product",Na,3053,Burundi,NA,0.376183
J9,"Paper, Paper Board And Product",Na,3085,Comoros,NA,0.247127
J9,"Paper, Paper Board And Product",Na,3102,Djibouti,NA,3.528476
J9,"Paper, Paper Board And Product",Na,3115,Ethiopia,NA,22.516531
J9,"Paper, Paper Board And Product",Na,3116,Eritrea,NA,0.121219
J9,"Paper, Paper Board And Product",Na,3117,Equtl Guinea,NA,0.076729
J9,"Paper, Paper Board And Product",Na,3143,Gambia,NA,0.471302
J9,"Paper, Paper Board And Product",Na,3149,Ghana,NA,12.657571
J9,"Paper, Paper Board And Product",Na,3167,Guinea,NA,0.929867
J9,"Paper, Paper Board And Product",Na,3169,Guinea Bissau,NA,0.022564
J9,"Paper, Paper Board And Product",Na,3227,Lesotho,NA,0.010302
J9,"Paper, Paper Board And Product",Na,3229,Liberia,NA,1.238864
J9,"Paper, Paper Board And Product",Na,3243,Malawi,NA,1.278929
J9,"Paper, Paper Board And Product",Na,3249,Mali,NA,0.560574
J9,"Paper, Paper Board And Product",Na,3267,Mozambique,NA,3.945407
J9,"Paper, Paper Board And Product",Na,3269,Namibia,NA,0.009516
J9,"Paper, Paper Board And Product",Na,3291,Nigeria,NA,41.980261
J9,"Paper, Paper Board And Product",Na,3339,Reunion,NA,0.808489
J9,"Paper, Paper Board And Product",Na,3349,Sao Tome,NA,0.08203
J9,"Paper, Paper Board And Product",Na,3355,Seychelles,NA,0.578387
J9,"Paper, Paper Board And Product",Na,3357,Sierra Leone,NA,0.490979
J9,"Paper, Paper Board And Product",Na,3363,Somalia,NA,1.094762
J9,"Paper, Paper Board And Product",Na,3385,Swaziland,NA,0.018049
J9,"Paper, Paper Board And Product",Na,3461,Zambia,NA,5.00635
J9,"Paper, Paper Board And Product",Na,4005,Algeria,NA,4.478821
J9,"Paper, Paper Board And Product",Na,4111,Egypt A Rp,NA,15.841454
J9,"Paper, Paper Board And Product",Na,4231,Libya,NA,0.254525
J9,"Paper, Paper Board And Product",Na,4265,Morocco,NA,0.207548
J9,"Paper, Paper Board And Product",Na,4365,South Africa,NA,22.450392
J9,"Paper, Paper Board And Product",Na,4381,Sudan,NA,12.625988
J9,"Paper, Paper Board And Product",Na,4407,Tunisia,NA,0.110165
J9,"Paper, Paper Board And Product",Na,4463,Zimbabwe,NA,0.823186
J9,"Paper, Paper Board And Product",Na,5059,Canada,NA,6.757589
J9,"Paper, Paper Board And Product",Na,5423,U S A,NA,109.558073
J9,"Paper, Paper Board And Product",Na,6015,Argentina,NA,0.779754
J9,"Paper, Paper Board And Product",Na,6039,Bolivia,NA,0.290183
J9,"Paper, Paper Board And Product",Na,6043,Brazil,NA,2.11962
J9,"Paper, Paper Board And Product",Na,6073,Chile,NA,1.375815
J9,"Paper, Paper Board And Product",Na,6083,Colombia,NA,2.122615
J9,"Paper, Paper Board And Product",Na,6109,Ecuador,NA,0.479213
J9,"Paper, Paper Board And Product",Na,6317,Paraguay,NA,0.14448
J9,"Paper, Paper Board And Product",Na,6319,Peru,NA,0.829946
J9,"Paper, Paper Board And Product",Na,6427,Uruguay,NA,0.049715
J9,"Paper, Paper Board And Product",Na,6433,Venezuela,NA,0.715491
J9,"Paper, Paper Board And Product",Na,7013,Antigua,NA,0.007459
J9,"Paper, Paper Board And Product",Na,7020,Aruba,NA,0.013379
J9,"Paper, Paper Board And Product",Na,7023,Bahamas,NA,0.021803
J9,"Paper, Paper Board And Product",Na,7029,Barbados,NA,0.036692
J9,"Paper, Paper Board And Product",Na,7031,Belize,NA,0.185996
J9,"Paper, Paper Board And Product",Na,7105,Dominica,NA,0.045151
J9,"Paper, Paper Board And Product",Na,7159,Grenada,NA,0.018412
J9,"Paper, Paper Board And Product",Na,7171,Guyana,NA,0.242598
J9,"Paper, Paper Board And Product",Na,7203,Jamaica,NA,0.150263
J9,"Paper, Paper Board And Product",Na,7373,St Kitt N A,NA,0.007194
J9,"Paper, Paper Board And Product",Na,7375,St Lucia,NA,0.001321
J9,"Paper, Paper Board And Product",Na,7379,St Vincent,NA,0.073681
J9,"Paper, Paper Board And Product",Na,7405,Trinidad,NA,0.69307
J9,"Paper, Paper Board And Product",Na,8091,Costa Rica,NA,2.090246
J9,"Paper, Paper Board And Product",Na,8113,El Salvador,NA,0.162926
J9,"Paper, Paper Board And Product",Na,8165,Guatemala,NA,0.83174
J9,"Paper, Paper Board And Product",Na,8177,Honduras,NA,1.158479
J9,"Paper, Paper Board And Product",Na,8287,Nicaragua,NA,2.10479
J9,"Paper, Paper Board And Product",Na,9037,Bermuda,NA,0.000057
J9,"Paper, Paper Board And Product",Na,9065,Cayman Is,NA,0.000215
J9,"Paper, Paper Board And Product",Na,9093,Cuba,NA,0.232248
J9,"Paper, Paper Board And Product",Na,9103,Dominic Rep,NA,0.287385
J9,"Paper, Paper Board And Product",Na,9161,Guadeloupe,NA,0.053247
J9,"Paper, Paper Board And Product",Na,9175,Haiti,NA,0.803304
J9,"Paper, Paper Board And Product",Na,9253,Martinique,NA,0.087007
J9,"Paper, Paper Board And Product",Na,9259,Mexico,NA,12.674668
J9,"Paper, Paper Board And Product",Na,9277,Netherlandantil,NA,0.056137
J9,"Paper, Paper Board And Product",Na,9311,Panama Republic,NA,2.710767
J9,"Paper, Paper Board And Product",Na,9331,Puerto Rico,NA,2.200152
J9,"Paper, Paper Board And Product",Na,9383,Suriname,NA,0.049047
J9,"Paper, Paper Board And Product",Na,9411,Turks C Is,NA,0.000002
J9,"Paper, Paper Board And Product",Na,9439,Virgin Is Us,NA,0.005226
J9,"Paper, Paper Board And Product",Na,10001,Afghanistan,NA,0.625067
J9,"Paper, Paper Board And Product",Na,10017,Australia,NA,28.967931
J9,"Paper, Paper Board And Product",Na,10027,Bangladesh Pr,NA,41.854416
J9,"Paper, Paper Board And Product",Na,10038,Bhutan,NA,2.619518
J9,"Paper, Paper Board And Product",Na,10047,Brunei,NA,0.264693
J9,"Paper, Paper Board And Product",Na,10056,Cambodia,NA,1.21185
J9,"Paper, Paper Board And Product",Na,10077,China P Rp,NA,3.255316
J9,"Paper, Paper Board And Product",Na,10127,Fiji Is,NA,0.344884
J9,"Paper, Paper Board And Product",Na,10179,Hong Kong,NA,5.927285
J9,"Paper, Paper Board And Product",Na,10187,Indonesia,NA,24.068125
J9,"Paper, Paper Board And Product",Na,10189,Iran,NA,32.507674
J9,"Paper, Paper Board And Product",Na,10205,Japan,NA,1.236954
J9,"Paper, Paper Board And Product",Na,10214,Kiribati Rep,NA,0.015417
J9,"Paper, Paper Board And Product",Na,10217,Korea Rp,NA,1.264018
J9,"Paper, Paper Board And Product",Na,10223,Lao Pd Rp,NA,0.100045
J9,"Paper, Paper Board And Product",Na,10245,Malaysia,NA,10.120611
J9,"Paper, Paper Board And Product",Na,10252,Marshall Island,NA,0.018817
J9,"Paper, Paper Board And Product",Na,10258,Myanmar,NA,3.758191
J9,"Paper, Paper Board And Product",Na,10261,Mongolia,NA,0.004996
J9,"Paper, Paper Board And Product",Na,10273,Nepal,NA,114.329331
J9,"Paper, Paper Board And Product",Na,10285,New Zealand,NA,2.767409
J9,"Paper, Paper Board And Product",Na,10309,Pakistan Ir,NA,1.132328
J9,"Paper, Paper Board And Product",Na,10315,Papua N Gna,NA,0.46848
J9,"Paper, Paper Board And Product",Na,10323,Philippines,NA,7.785696
J9,"Paper, Paper Board And Product",Na,10359,Singapore,NA,20.665574
J9,"Paper, Paper Board And Product",Na,10361,Solomon Is,NA,0.000218
J9,"Paper, Paper Board And Product",Na,10369,Sri Lanka Dsr,NA,90.183511
J9,"Paper, Paper Board And Product",Na,10397,Thailand,NA,19.346644
J9,"Paper, Paper Board And Product",Na,10413,Tuvalu,NA,0.000002
J9,"Paper, Paper Board And Product",Na,10437,Vietnam Soc Rep,NA,38.178641
J9,"Paper, Paper Board And Product",Na,11025,Baharain Is,NA,3.214266
J9,"Paper, Paper Board And Product",Na,11191,Iraq,NA,2.20249
J9,"Paper, Paper Board And Product",Na,11207,Jordan,NA,3.067607
J9,"Paper, Paper Board And Product",Na,11219,Kuwait,NA,7.859049
J9,"Paper, Paper Board And Product",Na,11225,Lebanon,NA,1.814085
J9,"Paper, Paper Board And Product",Na,11301,Oman,NA,8.410609
J9,"Paper, Paper Board And Product",Na,11335,Qatar,NA,4.884687
J9,"Paper, Paper Board And Product",Na,11351,Saudi Arab,NA,27.595304
J9,"Paper, Paper Board And Product",Na,11391,Syria,NA,0.514444
J9,"Paper, Paper Board And Product",Na,11419,U Arab Emts,NA,118.262836
J9,"Paper, Paper Board And Product",Na,11453,Yemen Republc,NA,4.043856
J9,"Paper, Paper Board And Product",Na,12075,Taiwan,NA,1.574857
J9,"Paper, Paper Board And Product",Na,12131,Fr Guiana,NA,0.142145
J9,"Paper, Paper Board And Product",Na,12195,Israel,NA,13.937801
J9,"Paper, Paper Board And Product",Na,12215,Korea Dp Rp,NA,0.000177
J9,"Paper, Paper Board And Product",Na,12239,Macao,NA,0.000604
J9,"Paper, Paper Board And Product",Na,12247,Maldives,NA,1.989765
J9,"Paper, Paper Board And Product",Na,12281,New Caledonia,NA,0.000098
J9,"Paper, Paper Board And Product",Na,12329,Timor-Leste,NA,0.000065
J9,"Paper, Paper Board And Product",Na,12431,Vanuatu Rep,NA,0.000215
J9,"Paper, Paper Board And Product",Na,13019,Austria,NA,0.176191
J9,"Paper, Paper Board And Product",Na,13033,Belgium,NA,3.236299
J9,"Paper, Paper Board And Product",Na,13101,Denmark,NA,2.533818
J9,"Paper, Paper Board And Product",Na,13125,Finland,NA,1.230445
J9,"Paper, Paper Board And Product",Na,13129,France,NA,3.720498
J9,"Paper, Paper Board And Product",Na,13147,Germany,NA,14.93475
J9,"Paper, Paper Board And Product",Na,13155,Greece,NA,5.288255
J9,"Paper, Paper Board And Product",Na,13193,Ireland,NA,1.559599
J9,"Paper, Paper Board And Product",Na,13197,Italy,NA,9.40975
J9,"Paper, Paper Board And Product",Na,13235,Luxembourg,NA,0.010587
J9,"Paper, Paper Board And Product",Na,13262,Monaco,NA,0.00675
J9,"Paper, Paper Board And Product",Na,13275,Netherland,NA,8.22303
J9,"Paper, Paper Board And Product",Na,13327,Portugal,NA,2.062022
J9,"Paper, Paper Board And Product",Na,13367,Spain,NA,2.871505
J9,"Paper, Paper Board And Product",Na,13387,Sweden,NA,1.932072
J9,"Paper, Paper Board And Product",Na,13421,U K,NA,71.940604
J9,"Paper, Paper Board And Product",Na,14121,Faroe Is.,NA,0.000045
J9,"Paper, Paper Board And Product",Na,14297,Norway,NA,3.479968
J9,"Paper, Paper Board And Product",Na,14389,Switzerland,NA,1.46076
J9,"Paper, Paper Board And Product",Na,15003,Albania,NA,0.001212
J9,"Paper, Paper Board And Product",Na,15021,Azerbaijan,NA,0.011321
J9,"Paper, Paper Board And Product",Na,15040,Bosnia-Hrzgovin,NA,0.001414
J9,"Paper, Paper Board And Product",Na,15049,Bulgaria,NA,0.69638
J9,"Paper, Paper Board And Product",Na,15055,Belarus,NA,0.156774
J9,"Paper, Paper Board And Product",Na,15092,Croatia,NA,0.026441
J9,"Paper, Paper Board And Product",Na,15098,Czech Republic,NA,0.500896
J9,"Paper, Paper Board And Product",Na,15114,Estonia,NA,0.287648
J9,"Paper, Paper Board And Product",Na,15145,Georgia,NA,1.827634
J9,"Paper, Paper Board And Product",Na,15181,Hungary,NA,0.138365
J9,"Paper, Paper Board And Product",Na,15212,Kazakhstan,NA,0.271786
J9,"Paper, Paper Board And Product",Na,15216,Kyrghyzstan,NA,0.012489
J9,"Paper, Paper Board And Product",Na,15224,Latvia,NA,0.683084
J9,"Paper, Paper Board And Product",Na,15234,Lithuania,NA,0.582863
J9,"Paper, Paper Board And Product",Na,15240,Macedonia,NA,0.005714
J9,"Paper, Paper Board And Product",Na,15260,Moldova,NA,0.001207
J9,"Paper, Paper Board And Product",Na,15325,Poland,NA,1.305534
J9,"Paper, Paper Board And Product",Na,15343,Romania,NA,0.338331
J9,"Paper, Paper Board And Product",Na,15344,Russia,NA,3.455325
J9,"Paper, Paper Board And Product",Na,15352,Serbia,NA,0.005415
J9,"Paper, Paper Board And Product",Na,15356,Montenegro,NA,0.015501
J9,"Paper, Paper Board And Product",Na,15358,Slovak Rep,NA,0.016202
J9,"Paper, Paper Board And Product",Na,15360,Slovenia,NA,0.210901
J9,"Paper, Paper Board And Product",Na,15393,Tajikistan,NA,0.071819
J9,"Paper, Paper Board And Product",Na,15410,Turkmenistan,NA,0.004797
J9,"Paper, Paper Board And Product",Na,15422,Ukraine,NA,0.632252
J9,"Paper, Paper Board And Product",Na,15430,Uzbekistan,NA,0.155673
J9,"Paper, Paper Board And Product",Na,16095,Cyprus,NA,0.212571
J9,"Paper, Paper Board And Product",Na,16151,Gibraltar,NA,0.001787
J9,"Paper, Paper Board And Product",Na,16251,Malta,NA,0.055142
J9,"Paper, Paper Board And Product",Na,16409,Turkey,NA,10.063178
K1,Plywood And Allied Products,Na,599,Unspecified,NA,0.096388
K1,Plywood And Allied Products,Na,1213,Kenya,NA,1.153422
K1,Plywood And Allied Products,Na,1395,Tanzania Rep,NA,1.950197
K1,Plywood And Allied Products,Na,1417,Uganda,NA,0.207744
K1,Plywood And Allied Products,Na,2035,Benin,NA,0.000348
K1,Plywood And Allied Products,Na,2050,Burkina Faso,NA,0.002688
K1,Plywood And Allied Products,Na,2057,Cameroon,NA,0.036024
K1,Plywood And Allied Products,Na,2067,C Afri Rep,NA,0.029942
K1,Plywood And Allied Products,Na,2069,Chad,NA,0.000863
K1,Plywood And Allied Products,Na,2087,Congo P Rep,NA,0.025192
K1,Plywood And Allied Products,Na,2141,Gabon,NA,0.182931
K1,Plywood And Allied Products,Na,2199,Cote D' Ivoire,NA,0.046299
K1,Plywood And Allied Products,Na,2241,Madagascar,NA,0.019421
K1,Plywood And Allied Products,Na,2255,Mauritania,NA,0.005095
K1,Plywood And Allied Products,Na,2257,Mauritius,NA,0.243021
K1,Plywood And Allied Products,Na,2289,Niger,NA,0.000043
K1,Plywood And Allied Products,Na,2345,Rwanda,NA,0.021479
K1,Plywood And Allied Products,Na,2353,Senegal,NA,0.378958
K1,Plywood And Allied Products,Na,2399,Togo,NA,0.000499
K1,Plywood And Allied Products,Na,2459,Congo D. Rep.,NA,0.166416
K1,Plywood And Allied Products,Na,3011,Angola,NA,0.273416
K1,Plywood And Allied Products,Na,3041,Botswana,NA,0.023603
K1,Plywood And Allied Products,Na,3053,Burundi,NA,0.004763
K1,Plywood And Allied Products,Na,3085,Comoros,NA,0.061888
K1,Plywood And Allied Products,Na,3102,Djibouti,NA,0.060538
K1,Plywood And Allied Products,Na,3115,Ethiopia,NA,0.540772
K1,Plywood And Allied Products,Na,3143,Gambia,NA,0.026766
K1,Plywood And Allied Products,Na,3149,Ghana,NA,0.344766
K1,Plywood And Allied Products,Na,3167,Guinea,NA,0.07806
K1,Plywood And Allied Products,Na,3169,Guinea Bissau,NA,0.061179
K1,Plywood And Allied Products,Na,3229,Liberia,NA,0.009423
K1,Plywood And Allied Products,Na,3243,Malawi,NA,0.037348
K1,Plywood And Allied Products,Na,3249,Mali,NA,0.006649
K1,Plywood And Allied Products,Na,3267,Mozambique,NA,0.222664
K1,Plywood And Allied Products,Na,3269,Namibia,NA,0.115292
K1,Plywood And Allied Products,Na,3291,Nigeria,NA,0.302319
K1,Plywood And Allied Products,Na,3339,Reunion,NA,0.484528
K1,Plywood And Allied Products,Na,3355,Seychelles,NA,0.76281
K1,Plywood And Allied Products,Na,3357,Sierra Leone,NA,0.08324
K1,Plywood And Allied Products,Na,3363,Somalia,NA,0.143388
K1,Plywood And Allied Products,Na,3385,Swaziland,NA,0.884723
K1,Plywood And Allied Products,Na,3461,Zambia,NA,0.079366
K1,Plywood And Allied Products,Na,4005,Algeria,NA,0.248212
K1,Plywood And Allied Products,Na,4111,Egypt A Rp,NA,1.55118
K1,Plywood And Allied Products,Na,4231,Libya,NA,0.033995
K1,Plywood And Allied Products,Na,4265,Morocco,NA,0.275706
K1,Plywood And Allied Products,Na,4365,South Africa,NA,4.180334
K1,Plywood And Allied Products,Na,4381,Sudan,NA,0.521417
K1,Plywood And Allied Products,Na,4407,Tunisia,NA,0.039341
K1,Plywood And Allied Products,Na,4463,Zimbabwe,NA,0.002409
K1,Plywood And Allied Products,Na,5059,Canada,NA,24.202446
K1,Plywood And Allied Products,Na,5423,U S A,NA,335.586852
K1,Plywood And Allied Products,Na,6015,Argentina,NA,0.607579
K1,Plywood And Allied Products,Na,6039,Bolivia,NA,0.011427
K1,Plywood And Allied Products,Na,6043,Brazil,NA,1.210876
K1,Plywood And Allied Products,Na,6073,Chile,NA,1.37476
K1,Plywood And Allied Products,Na,6083,Colombia,NA,0.391791
K1,Plywood And Allied Products,Na,6109,Ecuador,NA,0.195041
K1,Plywood And Allied Products,Na,6317,Paraguay,NA,0.101654
K1,Plywood And Allied Products,Na,6319,Peru,NA,0.376252
K1,Plywood And Allied Products,Na,6427,Uruguay,NA,0.171786
K1,Plywood And Allied Products,Na,6433,Venezuela,NA,0.003014
K1,Plywood And Allied Products,Na,7013,Antigua,NA,0.000518
K1,Plywood And Allied Products,Na,7020,Aruba,NA,0.020993
K1,Plywood And Allied Products,Na,7023,Bahamas,NA,0.025162
K1,Plywood And Allied Products,Na,7029,Barbados,NA,0.020751
K1,Plywood And Allied Products,Na,7159,Grenada,NA,0.000027
K1,Plywood And Allied Products,Na,7171,Guyana,NA,0.028184
K1,Plywood And Allied Products,Na,7203,Jamaica,NA,0.025083
K1,Plywood And Allied Products,Na,7373,St Kitt N A,NA,0.011285
K1,Plywood And Allied Products,Na,7375,St Lucia,NA,0.001618
K1,Plywood And Allied Products,Na,7379,St Vincent,NA,0.002441
K1,Plywood And Allied Products,Na,7405,Trinidad,NA,0.228966
K1,Plywood And Allied Products,Na,8091,Costa Rica,NA,0.071285
K1,Plywood And Allied Products,Na,8165,Guatemala,NA,0.483747
K1,Plywood And Allied Products,Na,8177,Honduras,NA,0.01477
K1,Plywood And Allied Products,Na,8287,Nicaragua,NA,0.222355
K1,Plywood And Allied Products,Na,9037,Bermuda,NA,0.009896
K1,Plywood And Allied Products,Na,9045,Br Virgn Is,NA,0.000044
K1,Plywood And Allied Products,Na,9093,Cuba,NA,0.001112
K1,Plywood And Allied Products,Na,9103,Dominic Rep,NA,0.117842
K1,Plywood And Allied Products,Na,9161,Guadeloupe,NA,0.021878
K1,Plywood And Allied Products,Na,9175,Haiti,NA,0.003872
K1,Plywood And Allied Products,Na,9253,Martinique,NA,0.003736
K1,Plywood And Allied Products,Na,9259,Mexico,NA,3.418066
K1,Plywood And Allied Products,Na,9277,Netherlandantil,NA,0.200091
K1,Plywood And Allied Products,Na,9311,Panama Republic,NA,0.530976
K1,Plywood And Allied Products,Na,9331,Puerto Rico,NA,0.037054
K1,Plywood And Allied Products,Na,9383,Suriname,NA,0.013937
K1,Plywood And Allied Products,Na,9411,Turks C Is,NA,0.000289
K1,Plywood And Allied Products,Na,9439,Virgin Is Us,NA,0.000002
K1,Plywood And Allied Products,Na,10001,Afghanistan,NA,0.128241
K1,Plywood And Allied Products,Na,10017,Australia,NA,22.467446
K1,Plywood And Allied Products,Na,10027,Bangladesh Pr,NA,2.550751
K1,Plywood And Allied Products,Na,10038,Bhutan,NA,0.537329
K1,Plywood And Allied Products,Na,10047,Brunei,NA,0.036777
K1,Plywood And Allied Products,Na,10056,Cambodia,NA,0.007637
K1,Plywood And Allied Products,Na,10077,China P Rp,NA,6.713451
K1,Plywood And Allied Products,Na,10127,Fiji Is,NA,0.124901
K1,Plywood And Allied Products,Na,10179,Hong Kong,NA,2.017365
K1,Plywood And Allied Products,Na,10187,Indonesia,NA,0.318706
K1,Plywood And Allied Products,Na,10189,Iran,NA,2.005653
K1,Plywood And Allied Products,Na,10205,Japan,NA,3.570858
K1,Plywood And Allied Products,Na,10214,Kiribati Rep,NA,0.024184
K1,Plywood And Allied Products,Na,10217,Korea Rp,NA,2.261171
K1,Plywood And Allied Products,Na,10245,Malaysia,NA,3.847351
K1,Plywood And Allied Products,Na,10258,Myanmar,NA,0.098756
K1,Plywood And Allied Products,Na,10261,Mongolia,NA,0.003938
K1,Plywood And Allied Products,Na,10273,Nepal,NA,12.07233
K1,Plywood And Allied Products,Na,10285,New Zealand,NA,2.635324
K1,Plywood And Allied Products,Na,10309,Pakistan Ir,NA,1.265295
K1,Plywood And Allied Products,Na,10315,Papua N Gna,NA,0.052051
K1,Plywood And Allied Products,Na,10323,Philippines,NA,0.453423
K1,Plywood And Allied Products,Na,10359,Singapore,NA,1.399679
K1,Plywood And Allied Products,Na,10369,Sri Lanka Dsr,NA,4.797167
K1,Plywood And Allied Products,Na,10397,Thailand,NA,3.280215
