pc_code,pc_description,unit,country_code,country_name,quantity,value
O9,"Computer Hardware, Peripherals",Na,15422,Ukraine,NA,0.001671
O9,"Computer Hardware, Peripherals",Na,15430,Uzbekistan,NA,0.000302
O9,"Computer Hardware, Peripherals",Na,16095,Cyprus,NA,0.000052
O9,"Computer Hardware, Peripherals",Na,16251,Malta,NA,0.007268
O9,"Computer Hardware, Peripherals",Na,16409,Turkey,NA,0.168085
P1,Consumer Electronics,Na,599,Unspecified,NA,0.02893
P1,Consumer Electronics,Na,1213,Kenya,NA,0.919758
P1,Consumer Electronics,Na,1395,Tanzania Rep,NA,2.877602
P1,Consumer Electronics,Na,1417,Uganda,NA,0.900939
P1,Consumer Electronics,Na,2035,Benin,NA,0.45182
P1,Consumer Electronics,Na,2050,Burkina Faso,NA,0.014667
P1,Consumer Electronics,Na,2057,Cameroon,NA,0.955249
P1,Consumer Electronics,Na,2067,C Afri Rep,NA,0.064105
P1,Consumer Electronics,Na,2069,Chad,NA,0.197941
P1,Consumer Electronics,Na,2087,Congo P Rep,NA,0.087938
P1,Consumer Electronics,Na,2141,Gabon,NA,0.096717
P1,Consumer Electronics,Na,2199,Cote D' Ivoire,NA,1.726031
P1,Consumer Electronics,Na,2241,Madagascar,NA,0.338282
P1,Consumer Electronics,Na,2257,Mauritius,NA,0.284177
P1,Consumer Electronics,Na,2289,Niger,NA,0.776242
P1,Consumer Electronics,Na,2345,Rwanda,NA,0.19118
P1,Consumer Electronics,Na,2353,Senegal,NA,0.911462
P1,Consumer Electronics,Na,2399,Togo,NA,0.132849
P1,Consumer Electronics,Na,2459,Congo D. Rep.,NA,1.275363
P1,Consumer Electronics,Na,3011,Angola,NA,2.793769
P1,Consumer Electronics,Na,3041,Botswana,NA,0.039694
P1,Consumer Electronics,Na,3053,Burundi,NA,0.242043
P1,Consumer Electronics,Na,3063,Cape Verde Is,NA,0.06794
P1,Consumer Electronics,Na,3085,Comoros,NA,0.002685
P1,Consumer Electronics,Na,3102,Djibouti,NA,0.273109
P1,Consumer Electronics,Na,3115,Ethiopia,NA,2.429282
P1,Consumer Electronics,Na,3117,Equtl Guinea,NA,0.083465
P1,Consumer Electronics,Na,3149,Ghana,NA,0.427976
P1,Consumer Electronics,Na,3167,Guinea,NA,0.367178
P1,Consumer Electronics,Na,3169,Guinea Bissau,NA,0.053005
P1,Consumer Electronics,Na,3229,Liberia,NA,0.001133
P1,Consumer Electronics,Na,3243,Malawi,NA,0.051629
P1,Consumer Electronics,Na,3249,Mali,NA,1.675191
P1,Consumer Electronics,Na,3267,Mozambique,NA,0.030682
P1,Consumer Electronics,Na,3269,Namibia,NA,0.009723
P1,Consumer Electronics,Na,3291,Nigeria,NA,7.813592
P1,Consumer Electronics,Na,3339,Reunion,NA,0.002853
P1,Consumer Electronics,Na,3349,Sao Tome,NA,0.00525
P1,Consumer Electronics,Na,3355,Seychelles,NA,0.008363
P1,Consumer Electronics,Na,3357,Sierra Leone,NA,0.256855
P1,Consumer Electronics,Na,3363,Somalia,NA,0.001978
P1,Consumer Electronics,Na,3385,Swaziland,NA,0.530745
P1,Consumer Electronics,Na,3461,Zambia,NA,0.171874
P1,Consumer Electronics,Na,4005,Algeria,NA,0.140282
P1,Consumer Electronics,Na,4111,Egypt A Rp,NA,6.674725
P1,Consumer Electronics,Na,4231,Libya,NA,0.117101
P1,Consumer Electronics,Na,4265,Morocco,NA,0.057274
P1,Consumer Electronics,Na,4365,South Africa,NA,16.287234
P1,Consumer Electronics,Na,4381,Sudan,NA,2.571731
P1,Consumer Electronics,Na,4407,Tunisia,NA,1.594544
P1,Consumer Electronics,Na,4463,Zimbabwe,NA,0.165477
P1,Consumer Electronics,Na,5059,Canada,NA,2.426691
P1,Consumer Electronics,Na,5423,U S A,NA,182.414375
P1,Consumer Electronics,Na,6015,Argentina,NA,0.137448
P1,Consumer Electronics,Na,6039,Bolivia,NA,0.140388
P1,Consumer Electronics,Na,6043,Brazil,NA,6.852836
P1,Consumer Electronics,Na,6073,Chile,NA,0.093657
P1,Consumer Electronics,Na,6083,Colombia,NA,0.308551
P1,Consumer Electronics,Na,6109,Ecuador,NA,0.00137
P1,Consumer Electronics,Na,6317,Paraguay,NA,0.246585
P1,Consumer Electronics,Na,6319,Peru,NA,0.318972
P1,Consumer Electronics,Na,6427,Uruguay,NA,0.032502
P1,Consumer Electronics,Na,6433,Venezuela,NA,0.548032
P1,Consumer Electronics,Na,7013,Antigua,NA,0.001188
P1,Consumer Electronics,Na,7020,Aruba,NA,0.000008
P1,Consumer Electronics,Na,7023,Bahamas,NA,0.021827
P1,Consumer Electronics,Na,7029,Barbados,NA,0.000558
P1,Consumer Electronics,Na,7031,Belize,NA,0.000003
P1,Consumer Electronics,Na,7105,Dominica,NA,0.021787
P1,Consumer Electronics,Na,7159,Grenada,NA,0.00153
P1,Consumer Electronics,Na,7171,Guyana,NA,0.001766
P1,Consumer Electronics,Na,7373,St Kitt N A,NA,0.000969
P1,Consumer Electronics,Na,7375,St Lucia,NA,0.003034
P1,Consumer Electronics,Na,7405,Trinidad,NA,0.062008
P1,Consumer Electronics,Na,8091,Costa Rica,NA,0.056291
P1,Consumer Electronics,Na,8113,El Salvador,NA,1.235671
P1,Consumer Electronics,Na,8165,Guatemala,NA,0.893453
P1,Consumer Electronics,Na,8177,Honduras,NA,0.155954
P1,Consumer Electronics,Na,8287,Nicaragua,NA,0.000805
P1,Consumer Electronics,Na,9037,Bermuda,NA,0.000079
P1,Consumer Electronics,Na,9093,Cuba,NA,0.615754
P1,Consumer Electronics,Na,9103,Dominic Rep,NA,0.17009
P1,Consumer Electronics,Na,9175,Haiti,NA,0.000015
P1,Consumer Electronics,Na,9259,Mexico,NA,3.662105
P1,Consumer Electronics,Na,9277,Netherlandantil,NA,0.009696
P1,Consumer Electronics,Na,9311,Panama Republic,NA,0.433406
P1,Consumer Electronics,Na,9331,Puerto Rico,NA,0.068057
P1,Consumer Electronics,Na,9383,Suriname,NA,0.00396
P1,Consumer Electronics,Na,10001,Afghanistan,NA,2.152393
P1,Consumer Electronics,Na,10017,Australia,NA,2.450617
P1,Consumer Electronics,Na,10027,Bangladesh Pr,NA,8.252709
P1,Consumer Electronics,Na,10038,Bhutan,NA,12.132885
P1,Consumer Electronics,Na,10047,Brunei,NA,0.09126
P1,Consumer Electronics,Na,10056,Cambodia,NA,0.015269
P1,Consumer Electronics,Na,10077,China P Rp,NA,10.982665
P1,Consumer Electronics,Na,10127,Fiji Is,NA,0.029033
P1,Consumer Electronics,Na,10179,Hong Kong,NA,10.307853
P1,Consumer Electronics,Na,10187,Indonesia,NA,2.241508
P1,Consumer Electronics,Na,10189,Iran,NA,2.011789
P1,Consumer Electronics,Na,10205,Japan,NA,1.740729
P1,Consumer Electronics,Na,10217,Korea Rp,NA,5.469804
P1,Consumer Electronics,Na,10223,Lao Pd Rp,NA,0.328478
P1,Consumer Electronics,Na,10245,Malaysia,NA,5.028993
P1,Consumer Electronics,Na,10252,Marshall Island,NA,0.002981
P1,Consumer Electronics,Na,10258,Myanmar,NA,17.630897
P1,Consumer Electronics,Na,10261,Mongolia,NA,0.001738
P1,Consumer Electronics,Na,10273,Nepal,NA,4.941077
P1,Consumer Electronics,Na,10285,New Zealand,NA,0.040026
P1,Consumer Electronics,Na,10294,N. Mariana Is.,NA,0.00054
P1,Consumer Electronics,Na,10309,Pakistan Ir,NA,0.050505
P1,Consumer Electronics,Na,10315,Papua N Gna,NA,0.084798
P1,Consumer Electronics,Na,10323,Philippines,NA,0.778386
P1,Consumer Electronics,Na,10359,Singapore,NA,18.652255
P1,Consumer Electronics,Na,10369,Sri Lanka Dsr,NA,36.134966
P1,Consumer Electronics,Na,10397,Thailand,NA,3.920095
P1,Consumer Electronics,Na,10437,Vietnam Soc Rep,NA,1.004977
P1,Consumer Electronics,Na,11025,Baharain Is,NA,0.437582
P1,Consumer Electronics,Na,11191,Iraq,NA,0.836524
P1,Consumer Electronics,Na,11207,Jordan,NA,0.475052
P1,Consumer Electronics,Na,11219,Kuwait,NA,0.488511
P1,Consumer Electronics,Na,11225,Lebanon,NA,0.329968
P1,Consumer Electronics,Na,11301,Oman,NA,1.391406
P1,Consumer Electronics,Na,11335,Qatar,NA,1.729902
P1,Consumer Electronics,Na,11351,Saudi Arab,NA,2.388965
P1,Consumer Electronics,Na,11419,U Arab Emts,NA,55.681911
P1,Consumer Electronics,Na,11453,Yemen Republc,NA,0.128611
P1,Consumer Electronics,Na,12075,Taiwan,NA,4.169017
P1,Consumer Electronics,Na,12133,Fr Polynesia,NA,0.007462
P1,Consumer Electronics,Na,12163,Guam,NA,0.00625
P1,Consumer Electronics,Na,12195,Israel,NA,45.350877
P1,Consumer Electronics,Na,12215,Korea Dp Rp,NA,0.187698
P1,Consumer Electronics,Na,12239,Macao,NA,0.152894
P1,Consumer Electronics,Na,12247,Maldives,NA,1.820695
P1,Consumer Electronics,Na,12329,Timor-Leste,NA,0.045703
P1,Consumer Electronics,Na,12431,Vanuatu Rep,NA,0.001427
P1,Consumer Electronics,Na,13019,Austria,NA,0.205106
P1,Consumer Electronics,Na,13033,Belgium,NA,15.414513
P1,Consumer Electronics,Na,13101,Denmark,NA,0.265495
P1,Consumer Electronics,Na,13125,Finland,NA,0.677701
P1,Consumer Electronics,Na,13129,France,NA,12.099565
P1,Consumer Electronics,Na,13147,Germany,NA,34.844691
P1,Consumer Electronics,Na,13155,Greece,NA,0.399623
P1,Consumer Electronics,Na,13193,Ireland,NA,0.15525
P1,Consumer Electronics,Na,13197,Italy,NA,5.321915
P1,Consumer Electronics,Na,13235,Luxembourg,NA,0.011918
P1,Consumer Electronics,Na,13275,Netherland,NA,14.317111
P1,Consumer Electronics,Na,13327,Portugal,NA,1.342735
P1,Consumer Electronics,Na,13367,Spain,NA,2.226188
P1,Consumer Electronics,Na,13387,Sweden,NA,0.108611
P1,Consumer Electronics,Na,13421,U K,NA,23.60895
P1,Consumer Electronics,Na,14185,Iceland,NA,0.000733
P1,Consumer Electronics,Na,14297,Norway,NA,0.110795
P1,Consumer Electronics,Na,14389,Switzerland,NA,0.702694
P1,Consumer Electronics,Na,15003,Albania,NA,0.278239
P1,Consumer Electronics,Na,15016,Armenia,NA,0.064933
P1,Consumer Electronics,Na,15021,Azerbaijan,NA,0.215498
P1,Consumer Electronics,Na,15040,Bosnia-Hrzgovin,NA,0.000101
P1,Consumer Electronics,Na,15049,Bulgaria,NA,0.044485
P1,Consumer Electronics,Na,15055,Belarus,NA,0.002083
P1,Consumer Electronics,Na,15092,Croatia,NA,0.05119
P1,Consumer Electronics,Na,15098,Czech Republic,NA,0.939015
P1,Consumer Electronics,Na,15114,Estonia,NA,0.079656
P1,Consumer Electronics,Na,15145,Georgia,NA,0.013625
P1,Consumer Electronics,Na,15181,Hungary,NA,1.553782
P1,Consumer Electronics,Na,15212,Kazakhstan,NA,0.412185
P1,Consumer Electronics,Na,15216,Kyrghyzstan,NA,0.590209
P1,Consumer Electronics,Na,15224,Latvia,NA,0.292113
P1,Consumer Electronics,Na,15234,Lithuania,NA,0.031294
P1,Consumer Electronics,Na,15240,Macedonia,NA,0.031215
P1,Consumer Electronics,Na,15260,Moldova,NA,0.215973
P1,Consumer Electronics,Na,15325,Poland,NA,2.686462
P1,Consumer Electronics,Na,15343,Romania,NA,1.877015
P1,Consumer Electronics,Na,15344,Russia,NA,5.696495
P1,Consumer Electronics,Na,15352,Serbia,NA,0.443341
P1,Consumer Electronics,Na,15356,Montenegro,NA,0.078275
P1,Consumer Electronics,Na,15358,Slovak Rep,NA,0.031751
P1,Consumer Electronics,Na,15360,Slovenia,NA,0.002434
P1,Consumer Electronics,Na,15393,Tajikistan,NA,0.200749
P1,Consumer Electronics,Na,15410,Turkmenistan,NA,0.201675
P1,Consumer Electronics,Na,15422,Ukraine,NA,0.506022
P1,Consumer Electronics,Na,15430,Uzbekistan,NA,0.020623
P1,Consumer Electronics,Na,16095,Cyprus,NA,0.166376
P1,Consumer Electronics,Na,16151,Gibraltar,NA,0.000743
P1,Consumer Electronics,Na,16251,Malta,NA,0.017455
P1,Consumer Electronics,Na,16409,Turkey,NA,2.690405
P2,Electronics Components,Na,599,Unspecified,NA,0.107596
P2,Electronics Components,Na,1213,Kenya,NA,20.566843
P2,Electronics Components,Na,1395,Tanzania Rep,NA,10.542128
P2,Electronics Components,Na,1417,Uganda,NA,3.997539
P2,Electronics Components,Na,2035,Benin,NA,0.134729
P2,Electronics Components,Na,2050,Burkina Faso,NA,0.108262
P2,Electronics Components,Na,2057,Cameroon,NA,0.234687
P2,Electronics Components,Na,2067,C Afri Rep,NA,0.000554
P2,Electronics Components,Na,2069,Chad,NA,0.60737
P2,Electronics Components,Na,2087,Congo P Rep,NA,4.115513
P2,Electronics Components,Na,2141,Gabon,NA,0.350476
P2,Electronics Components,Na,2199,Cote D' Ivoire,NA,2.770836
P2,Electronics Components,Na,2241,Madagascar,NA,0.39119
P2,Electronics Components,Na,2255,Mauritania,NA,0.116722
P2,Electronics Components,Na,2257,Mauritius,NA,0.456648
P2,Electronics Components,Na,2289,Niger,NA,0.162709
P2,Electronics Components,Na,2345,Rwanda,NA,2.041516
P2,Electronics Components,Na,2353,Senegal,NA,0.246471
P2,Electronics Components,Na,2399,Togo,NA,0.656327
P2,Electronics Components,Na,2459,Congo D. Rep.,NA,1.86391
P2,Electronics Components,Na,3011,Angola,NA,0.63088
P2,Electronics Components,Na,3041,Botswana,NA,0.155327
P2,Electronics Components,Na,3053,Burundi,NA,0.043031
P2,Electronics Components,Na,3085,Comoros,NA,0.00515
P2,Electronics Components,Na,3102,Djibouti,NA,0.453453
P2,Electronics Components,Na,3115,Ethiopia,NA,6.480869
P2,Electronics Components,Na,3117,Equtl Guinea,NA,0.021448
P2,Electronics Components,Na,3143,Gambia,NA,0.118244
P2,Electronics Components,Na,3149,Ghana,NA,4.360185
P2,Electronics Components,Na,3167,Guinea,NA,1.032421
P2,Electronics Components,Na,3229,Liberia,NA,0.375852
P2,Electronics Components,Na,3243,Malawi,NA,0.307285
P2,Electronics Components,Na,3249,Mali,NA,1.99094
P2,Electronics Components,Na,3267,Mozambique,NA,3.24069
P2,Electronics Components,Na,3269,Namibia,NA,0.020891
P2,Electronics Components,Na,3291,Nigeria,NA,19.65728
P2,Electronics Components,Na,3355,Seychelles,NA,0.097745
P2,Electronics Components,Na,3357,Sierra Leone,NA,0.08776
P2,Electronics Components,Na,3363,Somalia,NA,0.326879
P2,Electronics Components,Na,3385,Swaziland,NA,0.684857
P2,Electronics Components,Na,3461,Zambia,NA,9.46177
P2,Electronics Components,Na,4005,Algeria,NA,2.309485
P2,Electronics Components,Na,4111,Egypt A Rp,NA,11.326501
P2,Electronics Components,Na,4231,Libya,NA,0.181909
P2,Electronics Components,Na,4265,Morocco,NA,0.677638
P2,Electronics Components,Na,4365,South Africa,NA,14.74474
P2,Electronics Components,Na,4381,Sudan,NA,2.173847
P2,Electronics Components,Na,4407,Tunisia,NA,1.84756
P2,Electronics Components,Na,4463,Zimbabwe,NA,2.1277
P2,Electronics Components,Na,5059,Canada,NA,13.752854
P2,Electronics Components,Na,5423,U S A,NA,264.582072
P2,Electronics Components,Na,5424,Us Minor Outlying Islands,NA,0.000971
P2,Electronics Components,Na,6015,Argentina,NA,2.301919
P2,Electronics Components,Na,6039,Bolivia,NA,0.239031
P2,Electronics Components,Na,6043,Brazil,NA,15.252108
P2,Electronics Components,Na,6073,Chile,NA,1.340275
P2,Electronics Components,Na,6083,Colombia,NA,2.441433
P2,Electronics Components,Na,6109,Ecuador,NA,2.067196
P2,Electronics Components,Na,6317,Paraguay,NA,1.34339
P2,Electronics Components,Na,6319,Peru,NA,2.004768
P2,Electronics Components,Na,6427,Uruguay,NA,0.375776
P2,Electronics Components,Na,6433,Venezuela,NA,1.192572
P2,Electronics Components,Na,7013,Antigua,NA,0.000434
P2,Electronics Components,Na,7020,Aruba,NA,0.024298
P2,Electronics Components,Na,7023,Bahamas,NA,0.012665
P2,Electronics Components,Na,7031,Belize,NA,0.089655
P2,Electronics Components,Na,7105,Dominica,NA,0.014967
P2,Electronics Components,Na,7171,Guyana,NA,0.015488
P2,Electronics Components,Na,7203,Jamaica,NA,0.086432
P2,Electronics Components,Na,7263,Montserrat,NA,0.096921
P2,Electronics Components,Na,7375,St Lucia,NA,0.002303
P2,Electronics Components,Na,7405,Trinidad,NA,0.578626
P2,Electronics Components,Na,8091,Costa Rica,NA,0.294373
P2,Electronics Components,Na,8113,El Salvador,NA,0.277245
P2,Electronics Components,Na,8165,Guatemala,NA,0.482388
P2,Electronics Components,Na,8177,Honduras,NA,1.772814
P2,Electronics Components,Na,8287,Nicaragua,NA,0.592342
P2,Electronics Components,Na,9037,Bermuda,NA,0.004119
P2,Electronics Components,Na,9103,Dominic Rep,NA,0.518444
P2,Electronics Components,Na,9175,Haiti,NA,0.005025
P2,Electronics Components,Na,9259,Mexico,NA,21.601735
P2,Electronics Components,Na,9277,Netherlandantil,NA,0.001468
P2,Electronics Components,Na,9311,Panama Republic,NA,0.155243
P2,Electronics Components,Na,9331,Puerto Rico,NA,1.928137
P2,Electronics Components,Na,9383,Suriname,NA,0.023736
P2,Electronics Components,Na,10001,Afghanistan,NA,0.434169
P2,Electronics Components,Na,10017,Australia,NA,16.598924
P2,Electronics Components,Na,10027,Bangladesh Pr,NA,24.379704
P2,Electronics Components,Na,10038,Bhutan,NA,0.995016
P2,Electronics Components,Na,10047,Brunei,NA,0.155682
P2,Electronics Components,Na,10056,Cambodia,NA,0.259085
P2,Electronics Components,Na,10077,China P Rp,NA,83.573804
P2,Electronics Components,Na,10127,Fiji Is,NA,0.205986
P2,Electronics Components,Na,10179,Hong Kong,NA,41.289485
P2,Electronics Components,Na,10187,Indonesia,NA,19.064662
P2,Electronics Components,Na,10189,Iran,NA,11.321231
P2,Electronics Components,Na,10205,Japan,NA,49.032406
P2,Electronics Components,Na,10217,Korea Rp,NA,28.979225
P2,Electronics Components,Na,10223,Lao Pd Rp,NA,0.252021
P2,Electronics Components,Na,10245,Malaysia,NA,22.672462
P2,Electronics Components,Na,10258,Myanmar,NA,6.642136
P2,Electronics Components,Na,10261,Mongolia,NA,0.10215
P2,Electronics Components,Na,10273,Nepal,NA,12.35841
P2,Electronics Components,Na,10285,New Zealand,NA,1.721088
P2,Electronics Components,Na,10294,N. Mariana Is.,NA,0.000021
P2,Electronics Components,Na,10309,Pakistan Ir,NA,1.265434
P2,Electronics Components,Na,10315,Papua N Gna,NA,0.069493
P2,Electronics Components,Na,10323,Philippines,NA,16.598279
P2,Electronics Components,Na,10359,Singapore,NA,104.554788
P2,Electronics Components,Na,10369,Sri Lanka Dsr,NA,14.210494
P2,Electronics Components,Na,10397,Thailand,NA,14.951339
P2,Electronics Components,Na,10413,Tuvalu,NA,0.000347
P2,Electronics Components,Na,10437,Vietnam Soc Rep,NA,18.888401
P2,Electronics Components,Na,10447,Samoa,NA,0.064017
P2,Electronics Components,Na,11025,Baharain Is,NA,4.015756
P2,Electronics Components,Na,11191,Iraq,NA,10.110171
P2,Electronics Components,Na,11207,Jordan,NA,2.679822
P2,Electronics Components,Na,11219,Kuwait,NA,18.357759
P2,Electronics Components,Na,11225,Lebanon,NA,1.256541
P2,Electronics Components,Na,11301,Oman,NA,38.690176
P2,Electronics Components,Na,11335,Qatar,NA,46.471104
P2,Electronics Components,Na,11351,Saudi Arab,NA,37.815539
P2,Electronics Components,Na,11391,Syria,NA,0.168362
P2,Electronics Components,Na,11419,U Arab Emts,NA,86.951618
P2,Electronics Components,Na,11453,Yemen Republc,NA,1.922211
P2,Electronics Components,Na,12075,Taiwan,NA,3.868846
P2,Electronics Components,Na,12131,Fr Guiana,NA,0.000288
P2,Electronics Components,Na,12163,Guam,NA,0.000547
P2,Electronics Components,Na,12195,Israel,NA,24.162949
P2,Electronics Components,Na,12215,Korea Dp Rp,NA,0.492428
P2,Electronics Components,Na,12247,Maldives,NA,1.578091
P2,Electronics Components,Na,12281,New Caledonia,NA,0.001284
P2,Electronics Components,Na,13019,Austria,NA,42.713736
P2,Electronics Components,Na,13033,Belgium,NA,17.032127
P2,Electronics Components,Na,13101,Denmark,NA,1.137644
P2,Electronics Components,Na,13125,Finland,NA,4.109717
P2,Electronics Components,Na,13129,France,NA,60.15528
P2,Electronics Components,Na,13147,Germany,NA,132.053323
P2,Electronics Components,Na,13155,Greece,NA,0.839601
P2,Electronics Components,Na,13193,Ireland,NA,4.780347
P2,Electronics Components,Na,13197,Italy,NA,22.524067
P2,Electronics Components,Na,13235,Luxembourg,NA,0.435249
P2,Electronics Components,Na,13275,Netherland,NA,35.726116
P2,Electronics Components,Na,13327,Portugal,NA,11.976595
P2,Electronics Components,Na,13367,Spain,NA,21.877264
P2,Electronics Components,Na,13387,Sweden,NA,8.954675
P2,Electronics Components,Na,13421,U K,NA,175.523695
P2,Electronics Components,Na,14185,Iceland,NA,0.001517
P2,Electronics Components,Na,14297,Norway,NA,1.772372
P2,Electronics Components,Na,14389,Switzerland,NA,3.840404
P2,Electronics Components,Na,15003,Albania,NA,0.027377
P2,Electronics Components,Na,15021,Azerbaijan,NA,0.032022
P2,Electronics Components,Na,15040,Bosnia-Hrzgovin,NA,0.012619
P2,Electronics Components,Na,15049,Bulgaria,NA,3.414982
P2,Electronics Components,Na,15055,Belarus,NA,0.007676
P2,Electronics Components,Na,15092,Croatia,NA,2.205919
P2,Electronics Components,Na,15098,Czech Republic,NA,7.845972
P2,Electronics Components,Na,15114,Estonia,NA,0.867353
P2,Electronics Components,Na,15145,Georgia,NA,0.319049
P2,Electronics Components,Na,15181,Hungary,NA,5.612748
P2,Electronics Components,Na,15212,Kazakhstan,NA,0.46881
P2,Electronics Components,Na,15216,Kyrghyzstan,NA,0.001482
P2,Electronics Components,Na,15224,Latvia,NA,0.065812
P2,Electronics Components,Na,15234,Lithuania,NA,0.943802
P2,Electronics Components,Na,15240,Macedonia,NA,0.139602
P2,Electronics Components,Na,15325,Poland,NA,10.547375
P2,Electronics Components,Na,15343,Romania,NA,1.921853
P2,Electronics Components,Na,15344,Russia,NA,3.89884
P2,Electronics Components,Na,15352,Serbia,NA,0.032332
P2,Electronics Components,Na,15358,Slovak Rep,NA,1.001004
P2,Electronics Components,Na,15360,Slovenia,NA,1.362187
P2,Electronics Components,Na,15393,Tajikistan,NA,0.119082
P2,Electronics Components,Na,15410,Turkmenistan,NA,0.001205
P2,Electronics Components,Na,15422,Ukraine,NA,0.42398
P2,Electronics Components,Na,15430,Uzbekistan,NA,0.527953
P2,Electronics Components,Na,16095,Cyprus,NA,0.160962
P2,Electronics Components,Na,16251,Malta,NA,0.555219
P2,Electronics Components,Na,16409,Turkey,NA,15.010389
P3,Electronics Instruments,Na,599,Unspecified,NA,0.088491
P3,Electronics Instruments,Na,1213,Kenya,NA,46.957093
P3,Electronics Instruments,Na,1395,Tanzania Rep,NA,14.980684
P3,Electronics Instruments,Na,1417,Uganda,NA,11.31521
P3,Electronics Instruments,Na,2035,Benin,NA,0.219224
P3,Electronics Instruments,Na,2050,Burkina Faso,NA,0.750709
P3,Electronics Instruments,Na,2057,Cameroon,NA,0.31295
P3,Electronics Instruments,Na,2067,C Afri Rep,NA,0.000646
P3,Electronics Instruments,Na,2069,Chad,NA,0.18109
P3,Electronics Instruments,Na,2087,Congo P Rep,NA,2.210082
P3,Electronics Instruments,Na,2141,Gabon,NA,0.098788
P3,Electronics Instruments,Na,2199,Cote D' Ivoire,NA,1.165626
P3,Electronics Instruments,Na,2241,Madagascar,NA,2.304845
P3,Electronics Instruments,Na,2255,Mauritania,NA,0.051496
P3,Electronics Instruments,Na,2257,Mauritius,NA,0.308078
P3,Electronics Instruments,Na,2289,Niger,NA,0.332631
P3,Electronics Instruments,Na,2345,Rwanda,NA,1.890109
P3,Electronics Instruments,Na,2353,Senegal,NA,0.628352
P3,Electronics Instruments,Na,2399,Togo,NA,0.649542
P3,Electronics Instruments,Na,2459,Congo D. Rep.,NA,0.925938
P3,Electronics Instruments,Na,3011,Angola,NA,0.49253
P3,Electronics Instruments,Na,3041,Botswana,NA,0.198679
P3,Electronics Instruments,Na,3053,Burundi,NA,0.069914
P3,Electronics Instruments,Na,3063,Cape Verde Is,NA,0.00007
P3,Electronics Instruments,Na,3085,Comoros,NA,0.004183
P3,Electronics Instruments,Na,3102,Djibouti,NA,0.966934
P3,Electronics Instruments,Na,3115,Ethiopia,NA,5.656916
P3,Electronics Instruments,Na,3116,Eritrea,NA,0.000201
P3,Electronics Instruments,Na,3143,Gambia,NA,0.063448
P3,Electronics Instruments,Na,3149,Ghana,NA,7.543728
P3,Electronics Instruments,Na,3167,Guinea,NA,2.504087
P3,Electronics Instruments,Na,3169,Guinea Bissau,NA,0.359373
P3,Electronics Instruments,Na,3229,Liberia,NA,0.413497
P3,Electronics Instruments,Na,3243,Malawi,NA,1.135824
P3,Electronics Instruments,Na,3249,Mali,NA,0.335022
P3,Electronics Instruments,Na,3267,Mozambique,NA,0.829489
P3,Electronics Instruments,Na,3269,Namibia,NA,0.133301
P3,Electronics Instruments,Na,3291,Nigeria,NA,27.493206
P3,Electronics Instruments,Na,3339,Reunion,NA,0.010109
P3,Electronics Instruments,Na,3355,Seychelles,NA,0.598943
P3,Electronics Instruments,Na,3357,Sierra Leone,NA,0.160443
P3,Electronics Instruments,Na,3363,Somalia,NA,0.084397
P3,Electronics Instruments,Na,3385,Swaziland,NA,0.377155
P3,Electronics Instruments,Na,3461,Zambia,NA,6.144481
P3,Electronics Instruments,Na,4005,Algeria,NA,4.654962
P3,Electronics Instruments,Na,4111,Egypt A Rp,NA,11.477702
P3,Electronics Instruments,Na,4231,Libya,NA,0.326646
P3,Electronics Instruments,Na,4265,Morocco,NA,1.747985
P3,Electronics Instruments,Na,4365,South Africa,NA,14.170263
P3,Electronics Instruments,Na,4381,Sudan,NA,1.991533
P3,Electronics Instruments,Na,4407,Tunisia,NA,2.941822
P3,Electronics Instruments,Na,4463,Zimbabwe,NA,3.021709
P3,Electronics Instruments,Na,5059,Canada,NA,8.097779
P3,Electronics Instruments,Na,5423,U S A,NA,296.71606
P3,Electronics Instruments,Na,6015,Argentina,NA,0.510401
P3,Electronics Instruments,Na,6039,Bolivia,NA,0.040467
P3,Electronics Instruments,Na,6043,Brazil,NA,11.184568
P3,Electronics Instruments,Na,6073,Chile,NA,1.621253
P3,Electronics Instruments,Na,6083,Colombia,NA,4.10459
P3,Electronics Instruments,Na,6109,Ecuador,NA,0.109407
P3,Electronics Instruments,Na,6317,Paraguay,NA,1.38521
P3,Electronics Instruments,Na,6319,Peru,NA,1.716588
P3,Electronics Instruments,Na,6427,Uruguay,NA,0.066758
P3,Electronics Instruments,Na,6433,Venezuela,NA,0.016457
P3,Electronics Instruments,Na,7013,Antigua,NA,0.053127
P3,Electronics Instruments,Na,7020,Aruba,NA,0.000014
P3,Electronics Instruments,Na,7023,Bahamas,NA,0.001053
P3,Electronics Instruments,Na,7029,Barbados,NA,0.032761
P3,Electronics Instruments,Na,7105,Dominica,NA,0.013547
P3,Electronics Instruments,Na,7159,Grenada,NA,0.000026
P3,Electronics Instruments,Na,7171,Guyana,NA,0.012215
P3,Electronics Instruments,Na,7203,Jamaica,NA,0.14465
P3,Electronics Instruments,Na,7263,Montserrat,NA,0.050262
P3,Electronics Instruments,Na,7373,St Kitt N A,NA,0.022886
P3,Electronics Instruments,Na,7375,St Lucia,NA,0.000211
P3,Electronics Instruments,Na,7405,Trinidad,NA,0.553607
P3,Electronics Instruments,Na,8091,Costa Rica,NA,0.573801
P3,Electronics Instruments,Na,8113,El Salvador,NA,0.411378
P3,Electronics Instruments,Na,8165,Guatemala,NA,0.456764
